time,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,ROC,OSC,Plot,P/S ratio,P/S ratio
2006-06-26,3.35,,3.4770000000000065,3.3789999999999965,4.850650000000001,55.27849865122158,38.64931014006091,,,,,0.04555821648442972,-0.04745443886768452,-0.09301265535211424,9.477124183006538,-31.208246646663433,,,
2006-07-03,3.33,,3.468400000000007,3.3737499999999963,4.81885,53.926527830657385,40.18070745328546,,,,,0.04668905790597863,-0.03465133296964096,-0.08134039087561959,9.180327868852467,-30.539476730724758,,,
2006-07-10,3.44,,3.4608000000000065,3.369999999999996,4.787800000000001,59.75635595520257,42.298448458581774,,,,,0.052711837672567596,-0.015450593784910094,-0.06816243145747769,13.157894736842103,-30.394431554524417,,,
2006-07-17,3.41,,3.4542000000000064,3.362249999999995,4.75525,57.61516751385181,44.28720579596706,,,,,0.05243045167865956,-0.0026243668591532376,-0.0550548185378128,12.171052631578952,-28.865473625834575,,,
2006-07-24,3.4,,3.4485000000000063,3.357499999999996,4.720750000000001,56.883488770772566,46.24891176980763,,,,,0.04936934110821482,0.006656857847455733,-0.04271248326075909,14.864864864864863,-27.70437211300896,,,
2006-07-31,3.44,,3.4440000000000066,3.3539999999999957,4.685200000000001,59.119844189779684,48.37035741643441,,,,,0.04780478197586561,0.017043494209072918,-0.03076128776679269,19.444444444444446,-26.632110895889085,,,
2006-08-07,3.39,,3.439100000000007,3.3517499999999956,4.646800000000002,55.261386959760664,50.42443526800047,,,,,0.04140770255529847,0.020998340427330398,-0.020409362127968074,10.064935064935067,-25.719085068554477,,,
2006-08-14,3.41,,3.434900000000007,3.3479999999999954,4.610600000000001,56.48478071918585,52.74844934015595,,,,,0.03668989845064675,0.02545301093534036,-0.011236887515306387,9.294871794871796,-25.784213477586892,,,
2006-08-21,3.44,,3.4315000000000073,3.3417499999999953,4.57495,58.32567261629661,54.08435310845799,,,,,0.03382649960601363,0.031046236992210652,-0.0027802626138029793,6.832298136645955,-24.75703948316181,,,
2006-08-28,3.49,,3.4286000000000074,3.335999999999996,4.54005,61.26673760183121,55.44702582256016,,,,,0.033474765992891384,0.03906319487731125,0.005588428884419867,6.7278287461773765,-23.605294019098743,,,
2006-09-04,3.42,,3.425500000000008,3.3307499999999957,4.50635,55.37476600327495,55.96482394992154,,,,,0.026981318523985137,0.03931507703940129,0.012333758515416153,4.907975460122704,-23.366904855680033,,,
2006-09-11,3.33,,3.421400000000008,3.323999999999996,4.4741,48.86767713209054,55.82369091529454,,,,,0.015640911882247033,0.031884898368224945,0.016243986485977913,0.6042296072507558,-23.71344366356843,,,
2006-09-18,3.53,,3.418900000000009,3.3209999999999953,4.446549999999999,60.09092724281983,56.52474488275502,,,,,0.020328481692586296,0.041654588601710785,0.02132610690912449,5.3731343283582005,-24.015105705712642,,,
2006-09-25,3.44,,3.417000000000009,3.314249999999995,4.4196,54.31357670218545,56.61181484920932,,,,,0.016262891245355175,0.04165472096581846,0.025391829720463284,3.3033033033032995,-22.5099876015981,,,
2006-10-02,3.31,,3.4172000000000096,3.3042499999999952,4.39115,47.24741753863836,56.03816619831051,,,,,0.00433434152338678,0.03080975662469676,0.02647541510130998,-3.7790697674418574,-22.261239199741343,,,
2006-10-09,3.19,,3.4160000000000093,3.2949999999999946,4.36215,41.83669837018864,55.17460695113417,,,,,-0.011268946656634575,0.012389231780516763,0.023658178437151338,-6.451612903225812,-24.411573169597265,,,
2006-10-16,3.17,,3.4156000000000093,3.283749999999994,4.333049999999999,40.99407891273751,53.834444305243814,,,,,-0.02195008897037089,-0.0037794327758122748,0.018170656194558616,-6.764705882352941,-25.54524063169488,,,
2006-10-23,3.23,,3.4164000000000088,3.274499999999994,4.303649999999999,44.599014489559046,52.9047190892229,,,,,-0.0238307606848717,-0.011617794661531011,0.01221296602334069,-6.104651162790697,-25.620321801143508,,,
2006-10-30,3.12,,3.4156000000000084,3.267499999999994,4.276399999999999,39.79843143667655,51.68435785107319,,,,,-0.03089156772721709,-0.026401493635680673,0.004490074091536417,-7.964601769911504,-25.732589868311884,,,
2006-11-06,3.15,,3.415400000000009,3.2617499999999944,4.252549999999999,41.64332994888853,50.43603540529524,,,,,-0.03182416299852223,-0.035290129656616376,-0.0034659666580941417,-7.62463343108505,-25.427449857417393,,,
2006-11-13,3.06,,3.415400000000009,3.2544999999999944,4.227349999999999,37.89174159786811,49.19534645087435,,,,,-0.03645241162304747,-0.04903148118690348,-0.012579069563856009,-11.046511627906973,-26.54648455315789,,,
2006-11-20,3.15,,3.4164000000000083,3.2507499999999943,4.202049999999999,43.3844914931706,48.25961150615897,,,,,-0.03158414182511936,-0.0520592468452552,-0.020475105020135848,-9.742120343839549,-26.82396696210797,,,
2006-11-27,3.21,,3.4175000000000084,3.2489999999999943,4.176649999999999,46.764627642470806,47.43382257945712,,,,,-0.02286138427186913,-0.04905183535997226,-0.026190451088103132,-6.140350877192981,-24.427434542251497,,,
2006-12-04,3,,3.4168000000000087,3.241749999999995,4.149699999999999,38.17409231079238,45.784347915811495,,,,,-0.029358633343665647,-0.06288874276768519,-0.033530109424019544,-9.909909909909912,-24.80191724542712,,,
2006-12-11,2.98,,3.4144000000000085,3.2337499999999944,4.121499999999998,37.46816408752766,44.50530492182954,,,,,-0.03286262078558864,-0.07460838540600534,-0.0417457646204167,-15.580736543909346,-26.397282361195007,,,
2006-12-18,2.93,,3.4100000000000086,3.2242499999999934,4.094049999999998,35.691203830074755,43.564128257399844,,,,,-0.03614643436958554,-0.08692880758239863,-0.050782373212813085,-14.82558139534883,-26.763984237527723,,,
2006-12-25,2.89,,3.4062000000000086,3.2157499999999937,4.066599999999998,34.29013594476169,41.72121459325284,,,,,-0.03839954263681618,-0.09878180150883331,-0.06038225887201713,-12.68882175226586,-28.252352075066888,,,
2007-01-01,2.93,,3.403600000000008,3.210749999999993,4.039549999999999,36.955342984147386,40.48134075625011,,,,,-0.03469557969061349,-0.10375173348528399,-0.0690561537946705,-8.15047021943573,-28.018692528013805,,,
2007-01-08,2.8,,3.4004000000000083,3.2042499999999934,4.012699999999999,32.36130618325171,39.41804708800821,,,,,-0.03822193237832043,-0.11683356926757105,-0.07861163688925062,-11.671924290220826,-27.783679870491362,,,
2007-01-15,2.7,,3.3981000000000083,3.195499999999993,3.987749999999999,29.339849040107794,38.52541499300243,,,,,-0.04409360416603793,-0.13372864209679802,-0.0896350379307601,-16.40866873065015,-29.99783629675841,,,
2007-01-22,2.59,,3.3955000000000086,3.1842499999999925,3.9619499999999994,26.417939867119784,37.48426220402974,,,,,-0.051665152186733926,-0.1542164781641775,-0.10255132597744357,-16.987179487179496,-32.480045098717646,,,
2007-01-29,2.67,,3.3936000000000086,3.1749999999999927,3.939099999999999,31.742016252160184,36.56590518707268,,,,,-0.04766212518157553,-0.16212898245441298,-0.11446685727283745,-15.238095238095239,-33.62118966295046,,,
2007-02-05,2.59,,3.3922000000000083,3.165749999999993,3.915999999999999,29.44742985776513,35.82654793143615,,,,,-0.04671641866377235,-0.17286238060255288,-0.12614596193878053,-15.359477124183012,-32.97291690975344,,,
2007-02-12,2.57,,3.388100000000008,3.157999999999993,3.893999999999998,28.88525578256396,34.91525691955582,,,,,-0.043801020898717485,-0.1808972380621774,-0.1370962171634599,-18.412698412698415,-32.71876181659359,,,
2007-02-19,2.55,,3.381800000000008,3.1447499999999926,3.8733499999999985,28.30335883507101,34.23037243649889,,,,,-0.039704057400793025,-0.1867262889144512,-0.14702223151365817,-20.560747663551407,-33.66022497836761,,,
2007-02-26,2.91,,3.375400000000008,3.1394999999999924,3.856599999999998,48.438430455292945,34.59136807665048,,,,,-0.010740075159876794,-0.16044732546350415,-0.14970725030362736,-2.999999999999995,-33.206861117698345,,,
2007-03-05,2.75,,3.369000000000008,3.1277499999999927,3.837699999999998,42.69893662820607,34.300961575631575,,,,,-0.0008689735162442092,-0.1507934671989326,-0.1499244936826884,-7.718120805369128,-29.456297315898304,,,
2007-03-12,2.88,,3.358900000000008,3.1179999999999923,3.8189499999999974,48.081775903264926,35.00865326080818,,,,,0.015026724073734898,-0.13114108859051976,-0.14616781266425466,-1.7064846416382342,-26.18012050596561,,,
2007-03-19,2.79,,3.3482000000000083,3.106249999999993,3.798549999999998,44.93465123779804,35.541973771541784,,,,,0.01979110796935965,-0.12142892770255509,-0.14122003567191474,-3.4602076124567502,-25.26338306861346,,,
2007-03-26,2.85,,3.334800000000009,3.0947499999999932,3.778849999999999,47.406157811754504,36.37875619880462,,,,,0.026856384848422954,-0.10764955461138603,-0.134505939459809,-2.730375426621163,-24.862561662432782,,,
2007-04-02,2.84,,3.3225000000000087,3.0819999999999927,3.7606499999999987,47.02730812811755,37.28855421190146,,,,,0.030464995784190346,-0.09642469472957105,-0.1268896905137614,1.42857142857143,-23.951804625027158,,,
2007-04-09,2.71,,3.3057000000000083,3.066499999999993,3.7418999999999984,42.29523302506165,37.66997492910963,,,,,0.023990310579301052,-0.09690180228963508,-0.12089211286893613,0.37037037037036247,-24.786510447072384,,,
2007-04-16,2.68,,3.2892000000000086,3.047499999999993,3.7249499999999984,41.26335438154723,38.30583551470216,,,,,0.01786211200792151,-0.09856447285903425,-0.11642658486695576,3.4749034749034866,-26.487636557057453,,,
2007-04-23,2.63,,3.275300000000008,3.027999999999993,3.7079499999999985,39.532254152626535,39.03386445131065,,,,,0.010955270198591077,-0.1027324971187169,-0.11368776731730798,-1.4981273408239715,-27.24133678628699,,,
2007-04-30,2.7,,3.2633000000000085,3.010499999999993,3.6908999999999987,43.12940129725926,40.22754026774918,,,,,0.01155560833451294,-0.0992432568991668,-0.11079886523367974,4.24710424710426,-27.034431488084724,,,
2007-05-07,2.63,,3.2505000000000086,2.9902499999999934,3.6737999999999986,40.53268512521699,40.85544518725323,,,,,0.00786902020145204,-0.10096258998186469,-0.10883161018331673,2.334630350194555,-26.697370786827797,,,
2007-05-14,2.51,,3.2375000000000087,2.968249999999993,3.6575499999999983,36.47806026311122,41.35763307334939,,,,,-0.0015200915033730111,-0.110731724562533,-0.10921163305915998,-1.5686274509803937,-28.592267403898386,,,
2007-05-21,2.45,,3.222700000000009,2.9442499999999927,3.641149999999998,34.61362594628736,41.76680237075821,,,,,-0.010158717331321968,-0.12191002972331244,-0.11175131239199047,-15.807560137457044,-30.92959004269821,,,
2007-05-28,2.41,,3.2093000000000087,2.9184999999999923,3.624349999999998,33.38843211546906,42.13002189078663,,,,,-0.016574595062370856,-0.13246955621995404,-0.11589496115758319,-12.363636363636358,-32.019511101143884,,,
2007-06-04,2.51,,3.197700000000009,2.893999999999992,3.6062499999999975,39.18405180956733,41.46899484466338,,,,,-0.01228871664635603,-0.13125585696552822,-0.11896714031917219,-12.847222222222227,-32.117456517146806,,,
2007-06-11,2.51,,3.188500000000009,2.8712499999999928,3.588449999999998,39.18405180956734,41.217931643332044,,,,,-0.007873615544254628,-0.12880915974949048,-0.12093554420523585,-10.03584229390682,-30.64892788903841,,,
2007-06-18,2.69,,3.1815000000000087,2.8552499999999927,3.5737999999999976,48.53223846504121,41.250107540601775,,,,,0.007896157988318872,-0.11106534671983725,-0.11896150470815613,-5.614035087719303,-28.780598754726753,,,
2007-06-25,2.98,,3.178300000000009,2.8414999999999924,3.5613999999999972,59.36856789041573,42.28110158721732,,,,,0.036958088715519005,-0.07276389381375736,-0.10972198252927637,4.929577464788737,-24.231614394566485,,,
2007-07-02,2.9,,3.174400000000009,2.8279999999999923,3.5487999999999964,55.873698034267754,42.88592588882541,,,,,0.04913104105657935,-0.04830818120855218,-0.09743922226513153,7.011070110701104,-18.546724690792633,,,
2007-07-09,3.06,,3.1708000000000087,2.8217499999999927,3.536999999999996,60.838971812941416,43.872473294884266,,,,,0.06528444239800588,-0.015833669267624195,-0.08111811166563007,14.179104477611935,-16.25368095956347,,,
2007-07-16,3.37,,3.1706000000000087,2.8262499999999924,3.5275499999999966,68.28516803491316,45.72889722415937,,,,,0.09250977719094171,0.03451910982304707,-0.05799066736789464,28.136882129277577,-13.825402772574137,,,
2007-07-23,4.28,,3.1800000000000086,2.8539999999999925,3.521699999999997,80.19181464330377,48.509501528570546,,,,,0.16332733813028616,0.14616850529496306,-0.017158832835323094,58.51851851851851,-6.227423782690532,,,
2007-07-30,4.24,,3.185400000000009,2.8792499999999928,3.5169999999999972,78.79155046695136,51.31373697959375,,,,,0.19675625166342414,0.2287864817439571,0.03203023008053295,61.216730038022824,10.25900737953966,,,
2007-08-06,4.12,,3.1907000000000085,2.9042499999999927,3.512499999999997,74.58397970870757,53.56049258041149,,,,,0.19944442605210153,0.28133576264565985,0.08189133659355832,64.14342629482073,17.53452848509418,,,
2007-08-13,4.48,,3.2001000000000084,2.937499999999992,3.5114999999999967,78.32372755377122,56.25985275387965,,,,,0.21290188659070794,0.34801869483194325,0.13511680824123531,82.85714285714286,16.176193307902967,,,
2007-08-20,4.29,,3.2059000000000086,2.9682499999999923,3.5084999999999975,72.2789234510502,58.817057267303866,,,,,0.19681890316863535,0.3811404372020295,0.18432153403339416,78.00829875518671,21.466302896615563,,,
2007-08-27,4.55,,3.2160000000000086,3.0032499999999924,3.507599999999997,75.1098045001445,61.709641449722234,,,,,0.19133299695762174,0.42348778023042133,0.2321547832727996,81.27490039840639,24.72774793088404,,,
2007-09-03,4.73,,3.2274000000000087,3.0412499999999922,3.5086499999999967,76.8707914651197,64.81552426041156,,,,,0.18723521400344467,0.4661988007771054,0.27896358677366073,88.44621513944226,28.21071278186728,,,
2007-09-10,4.58,,3.236000000000008,3.080749999999992,3.5078499999999964,72.28137294386482,67.17961862714711,,,,,0.16273571638162643,0.4823832322506938,0.31964751586906737,70.26022304832713,32.1176573071225,,,
2007-09-17,4.16,,3.2417000000000087,3.110249999999992,3.5048999999999966,61.253969494664055,68.75604131893974,,,,,0.1091314465554073,0.4560618240633265,0.3469303775079192,39.597315436241615,26.83607200453273,,,
2007-09-24,4.2,,3.247900000000009,3.1419999999999924,3.5034999999999963,61.85090375995474,69.7073745542907,,,,,0.0692022864801568,0.4334332356081152,0.3642309491279584,44.82758620689656,20.070355995522554,,,
2007-10-01,4.02,,3.2533000000000087,3.1702499999999922,3.5016499999999966,57.553849230571565,69.57775179287326,,,,,0.025739960767907355,0.3964059000878426,0.37066593931993524,31.372549019607828,18.07645886954851,,,
2007-10-08,3.83,,3.2560000000000087,3.192749999999992,3.4990999999999968,53.34121728679436,69.39686031091087,,,,,-0.01835536100032109,0.3477217380695339,0.36607709906985497,13.649851632047477,14.210059214641888,,,
2007-10-15,4.36,,3.2627000000000006,3.2317499999999924,3.499249999999997,61.75133977619982,69.46202945114362,,,,,-0.014545329272765362,0.3478954374788983,0.36244076675166365,1.8691588785046744,11.229199120648497,,,
2007-10-22,4.39,,3.2694000000000005,3.2739999999999925,3.4997999999999974,62.16702963125892,69.02501956516832,,,,,-0.012784558375113053,0.34646006878277236,0.3592446271578854,3.537735849056591,18.623098755548803,,,
2007-10-29,4.65,,3.2796000000000003,3.3254999999999924,3.502649999999997,65.65121574256932,67.986405357973,,,,,0.0023066742877937974,0.36212797001762764,0.35982129572983385,12.864077669902919,26.57675352450759,,,
2007-11-05,5.02,,3.2938000000000005,3.384249999999992,3.507699999999997,69.8995351974372,67.35126141015057,,,,,0.03197676042058206,0.3997922462555614,0.36781548583497936,12.053571428571408,31.081788060221776,,,
2007-11-12,5.37,,3.3110000000000004,3.4537499999999923,3.514849999999997,73.26769857356963,67.25724132906929,,,,,0.06787999974480619,0.45266548551598706,0.3847854857711809,25.174825174825173,40.45269878119525,,,
2007-11-19,5.8,,3.3319000000000005,3.534499999999993,3.5248999999999966,76.71501400195498,67.14233321822528,,,,,0.11075865245579564,0.5232338013409255,0.4124751488851298,27.472527472527474,53.830569303348284,,,
2007-11-26,5.75,,3.352300000000001,3.6144999999999925,3.5333999999999963,75.49587250402061,67.37211529343745,,,,,0.12487666930707342,0.5685709855189716,0.44369431621189814,21.5644820295983,63.638724945525524,,,
2007-12-03,5.63,,3.3730000000000007,3.6824999999999926,3.539849999999997,72.51727944252967,67.18693493217924,,,,,0.11547613135879053,0.5880394804103863,0.4725633490515958,22.925764192139734,63.55678415111687,,,
2007-12-10,5.54,,3.3922000000000008,3.752249999999992,3.546299999999997,70.27777506698197,66.71600518945512,,,,,0.09347874707791054,0.589411782898984,0.49593303582107345,33.17307692307692,60.50926125504701,,,
2007-12-17,5.68,,3.4130000000000007,3.8222499999999924,3.553599999999997,71.7398034383574,66.67732165334745,,,,,0.07920404849484841,0.594938096439634,0.5157340479447856,35.23809523809523,59.476824231298444,,,
2007-12-24,5.73,,3.4363000000000006,3.8957499999999925,3.5605499999999974,72.26453428894095,67.46379056722438,,,,,0.06459397118999954,0.596476511932285,0.5318825407422855,42.537313432835845,59.898077501180694,,,
2007-12-31,6.36,,3.466100000000001,3.9834999999999923,3.570599999999997,77.84621084709512,68.60631250202012,,,,,0.08740659168191389,0.6411407803446778,0.5537341886627639,66.05744125326372,64.36517343310402,,,
2008-01-07,6.68,,3.499400000000001,4.079499999999992,3.5820499999999975,80.04313760859438,70.21269024330746,,,,,0.1124964658059967,0.6943547709202598,0.5818583051142631,53.21100917431191,76.12301559051717,,,
